id,freq_id
788290,1
788289,1
788282,1
788265,1
788280,1
788278,1
788277,1
788274,1
788271,1
788270,1
788267,1
788195,1
788194,1
788188,1
788083,1
788116,1
788113,1
788112,1
788100,1
788096,1
788094,1
788092,1
788080,1
788125,1
788079,1
788072,1
788070,1
788063,1
788062,1
788055,1
788048,1
788118,1
788127,1
788185,1
788169,1
788184,1
788183,1
788180,1
788179,1
788176,1
788174,1
788172,1
788168,1
788132,1
788158,1
788157,1
788152,1
788146,1
788140,1
788139,1
788138,1
788316,1
788320,1
788036,1
788321,1
788495,1
788493,1
788492,1
788489,1
788488,1
788487,1
788486,1
788479,1
788476,1
788461,1
788459,1
788456,1
788455,1
788452,1
788451,1
788448,1
788444,1
788498,1
788499,1
788500,1
788551,1
788579,1
788578,1
788575,1
788570,1
788569,1
788566,1
788563,1
788549,1
788502,1
788547,1
788541,1
788537,1
788527,1
788520,1
788519,1
788517,1
788435,1
788432,1
788431,1
788349,1
788364,1
788363,1
788360,1
788359,1
788358,1
788354,1
788351,1
788346,1
788371,1
788341,1
788335,1
788331,1
788330,1
788328,1
788327,1
788322,1
788368,1
788379,1
788430,1
788411,1
788427,1
788424,1
788423,1
788420,1
788419,1
788418,1
788415,1
788409,1
788380,1
788406,1
788405,1
788402,1
788391,1
788387,1
788384,1
788381,1
788042,1
788033,1
788584,1
787753,1
787654,1
787653,1
787652,1
787649,1
787647,1
787645,1
787641,1
787640,1
787638,1
787635,1
787634,1
787629,1
787623,1
787622,1
787614,1
787613,1
787608,1
787665,1
787668,1
787672,1
787714,1
787744,1
787738,1
787730,1
787727,1
787726,1
787723,1
787722,1
787712,1
787675,1
787711,1
787703,1
787694,1
787693,1
787690,1
787685,1
787681,1
787603,1
787595,1
787594,1
787501,1
787513,1
787512,1
787507,1
787506,1
787505,1
787503,1
787502,1
787500,1
787522,1
787496,1
787492,1
787491,1
787490,1
787486,1
787485,1
787483,1
787517,1
787523,1
787593,1
787555,1
787588,1
787584,1
787579,1
787570,1
787569,1
787565,1
787557,1
787553,1
787524,1
787551,1
787548,1
787544,1
787538,1
787533,1
787531,1
787530,1
787746,1
787754,1
788024,1
787755,1
787959,1
787957,1
787954,1
787953,1
787952,1
787946,1
787943,1
787937,1
787934,1
787933,1
787931,1
787929,1
787923,1
787917,1
787909,1
787906,1
787903,1
787961,1
787964,1
787966,1
788005,1
788020,1
788018,1
788015,1
788010,1
788009,1
788008,1
788007,1
788004,1
787976,1
787999,1
787998,1
787997,1
787992,1
787989,1
787988,1
787977,1
787901,1
787898,1
787894,1
787801,1
787826,1
787824,1
787819,1
787817,1
787812,1
787808,1
787802,1
787794,1
787828,1
787786,1
787780,1
787774,1
787773,1
787765,1
787761,1
787757,1
787827,1
787833,1
787891,1
787863,1
787889,1
787888,1
787887,1
787883,1
787879,1
787874,1
787871,1
787862,1
787835,1
787861,1
787854,1
787853,1
787850,1
787846,1
787843,1
787836,1
788580,1
788589,1
789607,1
789394,1
789319,1
789317,1
789316,1
789314,1
789310,1
789308,1
789306,1
789305,1
789304,1
789303,1
789299,1
789290,1
789289,1
789285,1
789282,1
789274,1
789272,1
789324,1
789327,1
789331,1
789365,1
789391,1
789389,1
789384,1
789377,1
789375,1
789374,1
789369,1
789361,1
789335,1
789359,1
789353,1
789348,1
789344,1
789342,1
789340,1
789337,1
789270,1
789268,1
789267,1
789152,1
789172,1
789171,1
789170,1
789168,1
789164,1
789160,1
789153,1
789146,1
789176,1
789145,1
789140,1
789139,1
789138,1
789137,1
789135,1
789132,1
789175,1
789183,1
789266,1
789245,1
789263,1
789261,1
789256,1
789254,1
789253,1
789252,1
789251,1
789244,1
789186,1
789235,1
789231,1
789222,1
789221,1
789219,1
789213,1
789189,1
789392,1
789395,1
789128,1
789396,1
789538,1
789536,1
789534,1
789532,1
789531,1
789526,1
789525,1
789524,1
789517,1
789514,1
789512,1
789511,1
789505,1
789503,1
789501,1
789495,1
789494,1
789544,1
789553,1
789556,1
789584,1
789603,1
789601,1
789598,1
789593,1
789592,1
789589,1
789588,1
789581,1
789561,1
789580,1
789577,1
789572,1
789571,1
789570,1
789569,1
789563,1
789492,1
789489,1
789487,1
789427,1
789440,1
789438,1
789437,1
789436,1
789435,1
789434,1
789428,1
789425,1
789445,1
789415,1
789413,1
789411,1
789407,1
789406,1
789402,1
789398,1
789442,1
789455,1
789486,1
789473,1
789485,1
789482,1
789481,1
789479,1
789478,1
789477,1
789474,1
789472,1
789457,1
789471,1
789469,1
789467,1
789462,1
789461,1
789460,1
789459,1
789129,1
789125,1
788590,1
788843,1
788746,1
788745,1
788743,1
788742,1
788739,1
788738,1
788735,1
788733,1
788731,1
788723,1
788721,1
788716,1
788714,1
788712,1
788711,1
788710,1
788709,1
788748,1
788754,1
788761,1
788799,1
788839,1
788837,1
788830,1
788819,1
788816,1
788804,1
788803,1
788796,1
788765,1
788787,1
788783,1
788776,1
788775,1
788773,1
788769,1
788768,1
788708,1
788697,1
788696,1
788624,1
788641,1
788640,1
788639,1
788636,1
788634,1
788631,1
788625,1
788623,1
788644,1
788621,1
788619,1
788618,1
788617,1
788610,1
788608,1
788603,1
788643,1
788652,1
788695,1
788674,1
788691,1
788689,1
788686,1
788685,1
788684,1
788682,1
788677,1
788673,1
788653,1
788672,1
788670,1
788669,1
788666,1
788660,1
788659,1
788658,1
788840,1
788848,1
789122,1
788850,1
789054,1
789051,1
789047,1
789046,1
789042,1
789038,1
789036,1
789027,1
789023,1
789022,1
789021,1
789019,1
789018,1
789009,1
789004,1
788996,1
788987,1
789055,1
789060,1
789061,1
789091,1
789116,1
789109,1
789108,1
789104,1
789103,1
789101,1
789093,1
789089,1
789062,1
789086,1
789083,1
789082,1
789078,1
789070,1
789064,1
789063,1
788986,1
788985,1
788981,1
788879,1
788908,1
788905,1
788902,1
788901,1
788895,1
788882,1
788881,1
788878,1
788911,1
788875,1
788871,1
788864,1
788862,1
788860,1
788858,1
788855,1
788910,1
788912,1
788979,1
788948,1
788976,1
788974,1
788963,1
788954,1
788953,1
788952,1
788951,1
788946,1
788916,1
788939,1
788937,1
788933,1
788930,1
788923,1
788921,1
788920,1
791748,1
791755,1
778869,1
794624,1
794694,1
794686,1
794679,1
794677,1
794672,1
794671,1
794669,1
794668,1
794662,1
794661,1
794660,1
794646,1
794640,1
794636,1
794635,1
794628,1
794626,1
794695,1
794696,1
794698,1
794721,1
794750,1
794746,1
794744,1
794737,1
794734,1
794728,1
794725,1
794718,1
794699,1
794715,1
794713,1
794709,1
794708,1
794707,1
794702,1
794701,1
794625,1
794623,1
791756,1
794617,1
794492,1
794490,1
794482,1
794476,1
794474,1
794473,1
794472,1
794469,1
794467,1
794461,1
794457,1
794456,1
794451,1
794445,1
794438,1
794430,1
794429,1
794500,1
794504,1
794513,1
794576,1
794609,1
794599,1
794595,1
794594,1
794592,1
794585,1
794583,1
794574,1
794526,1
794569,1
794558,1
794552,1
794547,1
794545,1
794538,1
794531,1
794751,1
794755,1
794756,1
794758,1
794922,1
794919,1
794917,1
794909,1
794908,1
794902,1
794899,1
794892,1
794890,1
794888,1
794887,1
794881,1
794878,1
794877,1
794876,1
794875,1
794874,1
794929,1
794930,1
794932,1
794968,1
794993,1
794989,1
794982,1
794980,1
794979,1
794974,1
794972,1
794956,1
794933,1
794953,1
794952,1
794950,1
794949,1
794948,1
794938,1
794935,1
794864,1
794863,1
794862,1
794780,1
794792,1
794791,1
794788,1
794785,1
794784,1
794783,1
794782,1
794777,1
794802,1
794776,1
794771,1
794768,1
794767,1
794766,1
794762,1
794760,1
794800,1
794807,1
794858,1
794841,1
794857,1
794856,1
794853,1
794852,1
794851,1
794849,1
794848,1
794840,1
794808,1
794839,1
794838,1
794833,1
794816,1
794812,1
794810,1
794809,1
794424,1
794423,1
794422,1
794174,1
794121,1
794120,1
794118,1
794108,1
794106,1
794104,1
794103,1
794101,1
794099,1
794098,1
794087,1
794085,1
794080,1
794077,1
794073,1
794064,1
794063,1
794125,1
794126,1
794128,1
794141,1
794170,1
794165,1
794164,1
794163,1
794159,1
794156,1
794150,1
794139,1
794129,1
794138,1
794137,1
794136,1
794134,1
794133,1
794132,1
794131,1
794062,1
794061,1
794059,1
793971,1
794000,1
793996,1
793992,1
793985,1
793984,1
793982,1
793975,1
793970,1
794004,1
793966,1
793962,1
793961,1
793958,1
793950,1
793943,1
793941,1
794001,1
794005,1
794054,1
794026,1
794050,1
794048,1
794044,1
794037,1
794030,1
794028,1
794027,1
794023,1
794006,1
794019,1
794018,1
794015,1
794014,1
794012,1
794009,1
794008,1
794171,1
794175,1
794418,1
794182,1
794379,1
794378,1
794373,1
794363,1
794359,1
794355,1
794353,1
794352,1
794351,1
794347,1
794341,1
794333,1
794331,1
794330,1
794329,1
794325,1
794319,1
794380,1
794381,1
794384,1
794402,1
794415,1
794410,1
794408,1
794407,1
794406,1
794404,1
794403,1
794400,1
794385,1
794399,1
794397,1
794393,1
794392,1
794390,1
794389,1
794387,1
794308,1
794306,1
794305,1
794217,1
794241,1
794240,1
794239,1
794237,1
794233,1
794226,1
794223,1
794216,1
794243,1
794210,1
794197,1
794196,1
794195,1
794192,1
794186,1
794184,1
794242,1
794246,1
794291,1
794272,1
794287,1
794286,1
794284,1
794282,1
794278,1
794277,1
794275,1
794270,1
794247,1
794266,1
794262,1
794257,1
794256,1
794253,1
794252,1
794249,1
794994,1
794999,1
795004,1
795834,1
795774,1
795773,1
795766,1
795765,1
795758,1
795755,1
795747,1
795746,1
795741,1
795739,1
795735,1
795725,1
795723,1
795712,1
795711,1
795709,1
795708,1
795776,1
795778,1
795779,1
795800,1
795831,1
795828,1
795818,1
795817,1
795811,1
795809,1
795801,1
795797,1
795783,1
795796,1
795794,1
795792,1
795791,1
795789,1
795787,1
795784,1
795705,1
795704,1
795703,1
795590,1
795606,1
795603,1
795602,1
795600,1
795599,1
795596,1
795594,1
795587,1
795616,1
795577,1
795573,1
795572,1
795571,1
795567,1
795565,1
795561,1
795614,1
795618,1
795702,1
795671,1
795694,1
795692,1
795685,1
795681,1
795679,1
795678,1
795672,1
795666,1
795619,1
795648,1
795646,1
795640,1
795637,1
795634,1
795632,1
795631,1
795832,1
795837,1
795554,1
795843,1
796098,1
796097,1
796093,1
796092,1
796081,1
796066,1
796064,1
796062,1
796060,1
796057,1
796054,1
796052,1
796048,1
796046,1
796042,1
796039,1
796034,1
796099,1
796101,1
796102,1
796149,1
796167,1
796164,1
796161,1
796160,1
796157,1
796156,1
796151,1
796141,1
796104,1
796136,1
796131,1
796127,1
796121,1
796120,1
796106,1
796105,1
796033,1
796031,1
796028,1
795891,1
795917,1
795916,1
795908,1
795903,1
795897,1
795895,1
795893,1
795872,1
795935,1
795871,1
795870,1
795864,1
795861,1
795856,1
795855,1
795849,1
795925,1
795938,1
796025,1
795983,1
796022,1
796018,1
796011,1
796008,1
796007,1
796004,1
795994,1
795979,1
795943,1
795963,1
795960,1
795957,1
795955,1
795954,1
795952,1
795951,1
795556,1
795551,1
795005,1
795303,1
795237,1
795231,1
795227,1
795224,1
795221,1
795219,1
795215,1
795214,1
795213,1
795210,1
795209,1
795208,1
795204,1
795201,1
795197,1
795196,1
795195,1
795238,1
795239,1
795240,1
795274,1
795297,1
795295,1
795293,1
795292,1
795290,1
795280,1
795279,1
795268,1
795242,1
795266,1
795262,1
795258,1
795251,1
795250,1
795249,1
795244,1
795191,1
795188,1
795187,1
795070,1
795080,1
795079,1
795078,1
795075,1
795074,1
795073,1
795072,1
795065,1
795092,1
795059,1
795055,1
795049,1
795037,1
795033,1
795017,1
795008,1
795084,1
795095,1
795186,1
795142,1
795183,1
795182,1
795177,1
795169,1
795155,1
795154,1
795151,1
795138,1
795099,1
795134,1
795127,1
795118,1
795109,1
795105,1
795103,1
795102,1
795302,1
795308,1
795549,1
795319,1
795468,1
795467,1
795466,1
795465,1
795458,1
795457,1
795454,1
795453,1
795451,1
795448,1
795441,1
795440,1
795436,1
795434,1
795432,1
795431,1
795429,1
795469,1
795470,1
795473,1
795527,1
795541,1
795539,1
795536,1
795535,1
795534,1
795532,1
795529,1
795526,1
795474,1
795525,1
795514,1
795506,1
795495,1
795493,1
795487,1
795475,1
795428,1
795427,1
795426,1
795343,1
795361,1
795359,1
795352,1
795349,1
795347,1
795346,1
795345,1
795339,1
795366,1
795333,1
795331,1
795329,1
795327,1
795326,1
795324,1
795323,1
795364,1
795368,1
795423,1
795397,1
795418,1
795416,1
795413,1
795407,1
795405,1
795404,1
795402,1
795391,1
795370,1
795384,1
795382,1
795380,1
795378,1
795376,1
795373,1
795372,1
793937,1
793931,1
793930,1
792534,1
792454,1
792453,1
792447,1
792445,1
792439,1
792435,1
792431,1
792430,1
792423,1
792420,1
792419,1
792408,1
792404,1
792402,1
792401,1
792399,1
792398,1
792455,1
792458,1
792459,1
792495,1
792524,1
792522,1
792517,1
792515,1
792508,1
792500,1
792496,1
792493,1
792461,1
792488,1
792485,1
792483,1
792478,1
792477,1
792475,1
792468,1
792395,1
792394,1
792390,1
792287,1
792309,1
792308,1
792300,1
792298,1
792295,1
792290,1
792288,1
792284,1
792319,1
792281,1
792278,1
792277,1
792267,1
792263,1
792259,1
792257,1
792315,1
792321,1
792388,1
792363,1
792386,1
792384,1
792381,1
792376,1
792374,1
792370,1
792366,1
792362,1
792332,1
792354,1
792351,1
792350,1
792347,1
792346,1
792344,1
792338,1
792531,1
792535,1
792253,1
792536,1
792784,1
792776,1
792772,1
792766,1
792763,1
792762,1
792750,1
792744,1
792736,1
792734,1
792731,1
792728,1
792725,1
792722,1
792716,1
792713,1
792711,1
792786,1
792796,1
792801,1
792858,1
792888,1
792880,1
792879,1
792871,1
792869,1
792867,1
792863,1
792854,1
792803,1
792845,1
792842,1
792840,1
792827,1
792826,1
792820,1
792815,1
792708,1
792705,1
792703,1
792579,1
792602,1
792600,1
792591,1
792588,1
792586,1
792584,1
792583,1
792578,1
792611,1
792568,1
792563,1
792555,1
792551,1
792547,1
792545,1
792541,1
792605,1
792615,1
792698,1
792658,1
792691,1
792685,1
792683,1
792671,1
792669,1
792665,1
792660,1
792656,1
792617,1
792654,1
792653,1
792644,1
792643,1
792641,1
792629,1
792618,1
792256,1
792252,1
792897,1
791996,1
791927,1
791924,1
791923,1
791921,1
791920,1
791912,1
791909,1
791908,1
791907,1
791903,1
791902,1
791900,1
791899,1
791898,1
791897,1
791894,1
791891,1
791932,1
791935,1
791936,1
791965,1
791987,1
791985,1
791981,1
791973,1
791972,1
791971,1
791968,1
791956,1
791937,1
791955,1
791953,1
791952,1
791951,1
791944,1
791940,1
791938,1
791890,1
791883,1
791881,1
791785,1
791811,1
791803,1
791802,1
791796,1
791793,1
791792,1
791786,1
791782,1
791825,1
791781,1
791779,1
791776,1
791775,1
791768,1
791763,1
791761,1
791815,1
791827,1
791880,1
791858,1
791879,1
791877,1
791873,1
791872,1
791871,1
791870,1
791864,1
791857,1
791828,1
791848,1
791843,1
791840,1
791839,1
791835,1
791831,1
791829,1
791991,1
791998,1
792248,1
791999,1
792188,1
792186,1
792184,1
792182,1
792170,1
792169,1
792164,1
792160,1
792157,1
792155,1
792153,1
792147,1
792146,1
792143,1
792140,1
792138,1
792132,1
792189,1
792194,1
792195,1
792220,1
792246,1
792242,1
792238,1
792235,1
792229,1
792225,1
792222,1
792217,1
792199,1
792216,1
792215,1
792213,1
792212,1
792210,1
792207,1
792205,1
792128,1
792121,1
792118,1
792023,1
792040,1
792038,1
792036,1
792035,1
792033,1
792028,1
792027,1
792022,1
792042,1
792017,1
792013,1
792012,1
792010,1
792009,1
792006,1
792000,1
792041,1
792044,1
792109,1
792076,1
792102,1
792100,1
792094,1
792093,1
792089,1
792081,1
792080,1
792075,1
792045,1
792074,1
792071,1
792070,1
792068,1
792053,1
792050,1
792047,1
792891,1
792899,1
793927,1
793643,1
793581,1
793578,1
793576,1
793575,1
793573,1
793571,1
793570,1
793567,1
793566,1
793559,1
793556,1
793555,1
793547,1
793539,1
793538,1
793529,1
793527,1
793582,1
793583,1
793584,1
793607,1
793636,1
793633,1
793631,1
793618,1
793616,1
793610,1
793609,1
793606,1
793586,1
793603,1
793600,1
793597,1
793595,1
793594,1
793591,1
793589,1
793525,1
793524,1
793520,1
793438,1
793458,1
793454,1
793453,1
793448,1
793444,1
793441,1
793439,1
793437,1
793464,1
793435,1
793434,1
793428,1
793426,1
793425,1
793422,1
793413,1
793459,1
793465,1
793519,1
793485,1
793518,1
793512,1
793511,1
793510,1
793508,1
793497,1
793493,1
793481,1
793466,1
793480,1
793479,1
793476,1
793475,1
793471,1
793469,1
793468,1
793638,1
793644,1
793410,1
793647,1
793842,1
793841,1
793839,1
793837,1
793836,1
793834,1
793833,1
793832,1
793831,1
793821,1
793819,1
793816,1
793806,1
793799,1
793795,1
793794,1
793793,1
793851,1
793854,1
793868,1
793908,1
793925,1
793924,1
793923,1
793917,1
793914,1
793910,1
793909,1
793892,1
793870,1
793891,1
793889,1
793887,1
793886,1
793885,1
793877,1
793871,1
793791,1
793789,1
793785,1
793667,1
793704,1
793696,1
793695,1
793686,1
793685,1
793678,1
793675,1
793663,1
793707,1
793662,1
793660,1
793659,1
793656,1
793653,1
793651,1
793648,1
793706,1
793708,1
793784,1
793754,1
793781,1
793779,1
793778,1
793768,1
793761,1
793760,1
793758,1
793751,1
793720,1
793744,1
793740,1
793737,1
793734,1
793729,1
793723,1
793722,1
793411,1
793405,1
792900,1
793153,1
793076,1
793075,1
793072,1
793070,1
793063,1
793061,1
793058,1
793056,1
793055,1
793053,1
793052,1
793050,1
793048,1
793046,1
793037,1
793032,1
793029,1
793078,1
793079,1
793081,1
793120,1
793148,1
793139,1
793134,1
793129,1
793128,1
793127,1
793126,1
793117,1
793082,1
793106,1
793103,1
793102,1
793094,1
793093,1
793085,1
793083,1
793015,1
793014,1
793006,1
792922,1
792939,1
792938,1
792934,1
792933,1
792931,1
792926,1
792925,1
792919,1
792948,1
792915,1
792914,1
792913,1
792912,1
792904,1
792902,1
792901,1
792942,1
792949,1
793004,1
792979,1
792996,1
792995,1
792992,1
792991,1
792990,1
792986,1
792983,1
792974,1
792950,1
792972,1
792971,1
792968,1
792967,1
792962,1
792957,1
792952,1
793152,1
793154,1
793400,1
793155,1
793332,1
793329,1
793326,1
793324,1
793323,1
793321,1
793317,1
793315,1
793313,1
793308,1
793306,1
793302,1
793297,1
793295,1
793293,1
793292,1
793291,1
793333,1
793334,1
793336,1
793379,1
793391,1
793389,1
793387,1
793385,1
793384,1
793382,1
793381,1
793375,1
793337,1
793364,1
793353,1
793349,1
793348,1
793347,1
793345,1
793343,1
793289,1
793285,1
793280,1
793185,1
793213,1
793205,1
793203,1
793200,1
793197,1
793196,1
793186,1
793184,1
793223,1
793182,1
793181,1
793180,1
793179,1
793169,1
793168,1
793157,1
793219,1
793225,1
793279,1
793249,1
793278,1
793276,1
793260,1
793256,1
793255,1
793253,1
793252,1
793246,1
793226,1
793245,1
793240,1
793239,1
793238,1
793235,1
793232,1
793230,1
787481,1
787477,1
787476,1
781698,1
781762,1
781758,1
781755,1
781754,1
781752,1
781750,1
781737,1
781734,1
781729,1
781728,1
781725,1
781714,1
781710,1
781708,1
781706,1
781704,1
781703,1
781763,1
781766,1
781768,1
781807,1
781834,1
781824,1
781821,1
781820,1
781814,1
781813,1
781811,1
781806,1
781772,1
781799,1
781798,1
781789,1
781788,1
781784,1
781783,1
781774,1
781699,1
781696,1
787475,1
781681,1
781620,1
781617,1
781616,1
781608,1
781606,1
781603,1
781596,1
781593,1
781590,1
781585,1
781584,1
781583,1
781578,1
781576,1
781558,1
781555,1
781551,1
781621,1
781630,1
781632,1
781658,1
781678,1
781673,1
781671,1
781665,1
781662,1
781660,1
781659,1
781651,1
781633,1
781650,1
781647,1
781646,1
781645,1
781640,1
781639,1
781634,1
781837,1
781838,1
781841,1
781849,1
782044,1
782043,1
782041,1
782038,1
782035,1
782032,1
782030,1
782029,1
782020,1
782018,1
782001,1
782000,1
781999,1
781994,1
781991,1
781990,1
781976,1
782046,1
782056,1
782064,1
782114,1
782141,1
782140,1
782137,1
782135,1
782130,1
782123,1
782121,1
782110,1
782070,1
782101,1
782092,1
782089,1
782087,1
782080,1
782077,1
782073,1
781968,1
781955,1
781952,1
781863,1
781887,1
781882,1
781878,1
781872,1
781871,1
781865,1
781864,1
781860,1
781890,1
781859,1
781857,1
781856,1
781854,1
781853,1
781852,1
781850,1
781889,1
781895,1
781949,1
781931,1
781947,1
781946,1
781945,1
781942,1
781941,1
781939,1
781932,1
781930,1
781897,1
781929,1
781919,1
781918,1
781917,1
781910,1
781904,1
781898,1
781550,1
781544,1
781541,1
781277,1
781208,1
781205,1
781203,1
781199,1
781194,1
781192,1
781191,1
781187,1
781184,1
781183,1
781180,1
781177,1
781169,1
781168,1
781166,1
781163,1
781162,1
781216,1
781218,1
781221,1
781254,1
781275,1
781272,1
781266,1
781263,1
781261,1
781257,1
781256,1
781250,1
781228,1
781247,1
781243,1
781241,1
781239,1
781238,1
781232,1
781230,1
781160,1
781158,1
781155,1
781058,1
781079,1
781073,1
781069,1
781068,1
781064,1
781063,1
781061,1
781056,1
781082,1
781049,1
781042,1
781040,1
781035,1
781032,1
781028,1
781027,1
781081,1
781086,1
781154,1
781123,1
781150,1
781146,1
781145,1
781138,1
781132,1
781126,1
781124,1
781119,1
781087,1
781118,1
781117,1
781106,1
781103,1
781102,1
781096,1
781089,1
781276,1
781281,1
781540,1
781283,1
781463,1
781458,1
781454,1
781452,1
781445,1
781440,1
781437,1
781435,1
781434,1
781432,1
781426,1
781425,1
781423,1
781422,1
781415,1
781414,1
781408,1
781464,1
781468,1
781469,1
781514,1
781539,1
781538,1
781535,1
781531,1
781527,1
781526,1
781518,1
781513,1
781470,1
781507,1
781504,1
781502,1
781487,1
781486,1
781482,1
781474,1
781407,1
781406,1
781403,1
781309,1
781331,1
781323,1
781321,1
781319,1
781315,1
781314,1
781311,1
781306,1
781339,1
781300,1
781297,1
781296,1
781294,1
781293,1
781290,1
781287,1
781338,1
781340,1
781396,1
781377,1
781389,1
781388,1
781386,1
781385,1
781381,1
781379,1
781378,1
781374,1
781341,1
781368,1
781366,1
781364,1
781362,1
781351,1
781350,1
781349,1
782149,1
782152,1
782155,1
782914,1
782860,1
782854,1
782853,1
782849,1
782847,1
782844,1
782842,1
782841,1
782839,1
782836,1
782834,1
782831,1
782821,1
782818,1
782812,1
782810,1
782805,1
782861,1
782864,1
782868,1
782896,1
782911,1
782909,1
782908,1
782905,1
782904,1
782901,1
782900,1
782891,1
782871,1
782889,1
782888,1
782887,1
782883,1
782882,1
782878,1
782877,1
782804,1
782799,1
782797,1
782704,1
782717,1
782714,1
782712,1
782711,1
782709,1
782707,1
782706,1
782700,1
782732,1
782697,1
782694,1
782693,1
782689,1
782686,1
782685,1
782678,1
782722,1
782742,1
782795,1
782766,1
782789,1
782785,1
782783,1
782782,1
782780,1
782776,1
782775,1
782765,1
782745,1
782757,1
782753,1
782752,1
782751,1
782750,1
782747,1
782746,1
782913,1
782915,1
782661,1
782918,1
783104,1
783102,1
783101,1
783099,1
783094,1
783093,1
783092,1
783087,1
783083,1
783081,1
783077,1
783075,1
783073,1
783062,1
783059,1
783056,1
783055,1
783106,1
783108,1
783116,1
783129,1
783156,1
783149,1
783140,1
783139,1
783136,1
783132,1
783130,1
783128,1
783117,1
783127,1
783126,1
783125,1
783124,1
783123,1
783122,1
783121,1
783051,1
783044,1
783039,1
782943,1
782980,1
782977,1
782975,1
782973,1
782961,1
782959,1
782955,1
782942,1
782986,1
782937,1
782928,1
782927,1
782926,1
782925,1
782924,1
782922,1
782985,1
782991,1
783036,1
783021,1
783035,1
783034,1
783033,1
783026,1
783025,1
783023,1
783022,1
783016,1
782992,1
783012,1
783010,1
783004,1
782999,1
782998,1
782995,1
782994,1
782669,1
565496,1
782158,1
782394,1
782318,1
782315,1
782314,1
782312,1
782311,1
782310,1
782309,1
782308,1
782304,1
782300,1
782288,1
782286,1
782282,1
782278,1
782276,1
782275,1
782274,1
782322,1
782325,1
782326,1
782367,1
782389,1
782387,1
782386,1
782382,1
782380,1
782372,1
782368,1
782366,1
782328,1
782362,1
782361,1
782360,1
782355,1
782354,1
782344,1
782329,1
782273,1
782271,1
782265,1
782182,1
782200,1
782199,1
782197,1
782195,1
782194,1
782192,1
782186,1
782180,1
782207,1
782175,1
782171,1
782169,1
782167,1
782165,1
782164,1
782160,1
782201,1
782210,1
782263,1
782235,1
782262,1
782259,1
782251,1
782244,1
782243,1
782242,1
782239,1
782234,1
782212,1
782232,1
782231,1
782228,1
782227,1
782222,1
782216,1
782214,1
782393,1
782396,1
782660,1
782398,1
782582,1
782579,1
782577,1
782572,1
782570,1
782569,1
782566,1
782565,1
782560,1
782557,1
782554,1
782551,1
782549,1
782547,1
782546,1
782538,1
782536,1
782585,1
782590,1
782591,1
782632,1
782655,1
782654,1
782652,1
782648,1
782647,1
782644,1
782639,1
782628,1
782594,1
782620,1
782617,1
782612,1
782606,1
782604,1
782601,1
782596,1
782532,1
782529,1
782528,1
782426,1
782457,1
782455,1
782452,1
782445,1
782444,1
782443,1
782433,1
782421,1
782459,1
782416,1
782411,1
782410,1
782409,1
782407,1
782402,1
782400,1
782458,1
782460,1
782526,1
782501,1
782524,1
782523,1
782522,1
782517,1
782514,1
782506,1
782505,1
782499,1
782462,1
782483,1
782480,1
782477,1
782474,1
782472,1
782469,1
782466,1
781025,1
781024,1
781022,1
779685,1
779610,1
779609,1
779603,1
779599,1
779597,1
779596,1
779593,1
779588,1
779587,1
779584,1
779580,1
779576,1
779570,1
779561,1
779556,1
779553,1
779552,1
779616,1
779617,1
779618,1
779658,1
779683,1
779682,1
779678,1
779675,1
779671,1
779665,1
779663,1
779655,1
779625,1
779654,1
779652,1
779648,1
779637,1
779634,1
779632,1
779630,1
779551,1
779550,1
779546,1
779435,1
779453,1
779451,1
779450,1
779444,1
779442,1
779439,1
779438,1
779433,1
779468,1
779429,1
779424,1
779422,1
779420,1
779413,1
779412,1
779401,1
779456,1
779478,1
779543,1
779516,1
779542,1
779540,1
779532,1
779531,1
779530,1
779527,1
779520,1
779515,1
779480,1
779502,1
779499,1
779496,1
779488,1
779487,1
779485,1
779482,1
779684,1
779688,1
779399,1
779690,1
779885,1
779882,1
779880,1
779879,1
779874,1
779872,1
779870,1
779864,1
779859,1
779858,1
779855,1
779854,1
779842,1
779841,1
779831,1
779830,1
779829,1
779888,1
779890,1
779892,1
779940,1
779959,1
779957,1
779955,1
779952,1
779950,1
779948,1
779946,1
779939,1
779893,1
779931,1
779918,1
779910,1
779907,1
779906,1
779896,1
779894,1
779828,1
779827,1
779825,1
779745,1
779776,1
779769,1
779764,1
779757,1
779754,1
779748,1
779746,1
779737,1
779780,1
779732,1
779731,1
779703,1
779702,1
779701,1
779698,1
779691,1
779777,1
779781,1
779822,1
779803,1
779821,1
779820,1
779819,1
779817,1
779814,1
779813,1
779805,1
779802,1
779783,1
779800,1
779799,1
779797,1
779794,1
779787,1
779786,1
779784,1
779400,1
779397,1
779964,1
779116,1
779052,1
779048,1
779047,1
779045,1
779041,1
779038,1
779037,1
779031,1
779030,1
779028,1
779023,1
779019,1
779008,1
779006,1
778997,1
778995,1
778992,1
779054,1
779058,1
779063,1
779085,1
779108,1
779100,1
779099,1
779094,1
779092,1
779090,1
779089,1
779084,1
779064,1
779083,1
779080,1
779077,1
779076,1
779072,1
779069,1
779068,1
778990,1
778989,1
778977,1
778901,1
778915,1
778912,1
778910,1
778907,1
778905,1
778904,1
778903,1
778899,1
778917,1
778897,1
778889,1
778888,1
778887,1
778885,1
778876,1
778874,1
778916,1
778919,1
778972,1
778948,1
778965,1
778961,1
778957,1
778955,1
778953,1
778951,1
778949,1
