id,freq_id
769271,3
969437,3
652733,3
269288,3
835475,3
968215,3
584194,3
969489,3
952594,3
214193,3
851878,3
62059,3
969478,3
300868,3
593802,3
921454,3
62046,3
494520,3
215176,3
270604,3
792659,3
835501,3
191350,3
969452,3
102701,3
387262,3
300282,3
300279,3
584223,3
270155,3
593568,3
192341,3
405256,3
388331,3
909205,3
921166,3
494930,3
541458,3
299134,3
852538,3
270361,3
118417,3
852482,3
270164,3
299546,3
663506,3
61362,3
541426,3
852513,3
270171,3
118421,3
541259,3
619199,3
909235,3
61534,3
835951,3
451377,3
504385,3
593589,3
118760,3
451409,3
387970,3
118756,3
770227,3
40615,3
653193,3
921188,3
387984,3
40628,3
192288,3
702420,3
405441,3
653197,3
770641,3
793077,3
852576,3
770264,3
909170,3
852574,3
852572,3
663523,3
495079,3
405353,3
387947,3
40878,3
770572,3
405311,3
663469,3
619250,3
968583,3
438390,3
299314,3
214492,3
619239,3
952438,3
61390,3
541329,3
299176,3
451142,3
528805,3
405287,3
836037,3
214494,3
61407,3
192633,3
541317,3
653399,3
792873,3
909346,3
61375,3
653315,3
61452,3
61453,3
583947,3
438347,3
852462,3
214564,3
653284,3
852445,3
770586,3
770417,3
663489,3
663441,3
952366,3
61465,3
451241,3
909273,3
270239,3
968483,3
952372,3
299411,3
388189,3
836017,3
702281,3
583963,3
619208,3
702455,3
619376,3
388471,3
405577,3
852838,3
852121,3
40276,3
952146,3
769880,3
102270,3
387698,3
387705,3
387706,3
968992,3
921288,3
40307,3
835806,3
300102,3
387716,3
968966,3
438180,3
40316,3
40323,3
793241,3
702118,3
300053,3
270435,3
612050,3
852107,3
450982,3
214856,3
118990,3
40184,3
300266,3
504476,3
269705,3
41107,3
835735,3
118292,3
387623,3
405651,3
969071,3
191878,3
40215,3
269745,3
119015,3
852094,3
852864,3
269765,3
769822,3
119000,3
688834,3
191929,3
300198,3
793319,3
214381,3
541176,3
438295,3
663557,3
504411,3
702547,3
909085,3
494837,3
663569,3
952227,3
792773,3
269997,3
387868,3
270011,3
504401,3
451028,3
451002,3
836105,3
653163,3
702495,3
852175,3
584046,3
40530,3
192789,3
909125,3
702485,3
653459,3
405465,3
504413,3
909078,3
214728,3
909074,3
584064,3
270428,3
118907,3
852149,3
952193,3
269917,3
451537,3
528664,3
299035,3
299979,3
299048,3
299973,3
299971,3
968904,3
299969,3
835854,3
192097,3
793207,3
653086,3
387825,3
405525,3
388365,3
835861,3
951815,3
39403,3
117771,3
688124,3
302573,3
771328,3
952736,3
771320,3
767937,3
920887,3
970304,3
794454,3
193503,3
767956,3
270889,3
851629,3
450682,3
767967,3
854233,3
970280,3
386214,3
120269,3
120263,3
771294,3
268402,3
101529,3
771287,3
594082,3
834906,3
215950,3
406542,3
528059,3
493943,3
302663,3
767843,3
767848,3
60993,3
189966,3
38399,3
406549,3
851605,3
386130,3
452881,3
794529,3
60995,3
268300,3
270909,3
298217,3
120331,3
584370,3
854312,3
190006,3
190018,3
921906,3
767896,3
38523,3
215847,3
970394,3
854084,3
771241,3
689349,3
970159,3
921815,3
908138,3
406390,3
190299,3
611711,3
41553,3
951454,3
835098,3
970131,3
117903,3
619031,3
619937,3
854074,3
835103,3
62621,3
38694,3
652261,3
190352,3
298349,3
909751,3
768254,3
909760,3
406417,3
854121,3
38627,3
62725,3
593274,3
951374,3
794396,3
268454,3
494047,3
970235,3
386297,3
302365,3
504141,3
302347,3
701827,3
268489,3
836409,3
528085,3
190223,3
701835,3
120180,3
117921,3
542738,3
268504,3
193459,3
792457,3
302692,3
854388,3
909750,3
767574,3
60931,3
582832,3
189565,3
102928,3
189582,3
453077,3
493814,3
493817,3
767561,3
303010,3
794738,3
584441,3
189666,3
854564,3
703958,3
851506,3
851512,3
651868,3
620167,3
117810,3
216131,3
385895,3
594153,3
543002,3
120609,3
303061,3
582827,3
543062,3
543095,3
120650,3
268033,3
493790,3
582791,3
767464,3
493792,3
687966,3
406713,3
101266,3
437347,3
594187,3
120631,3
611584,3
38034,3
406700,3
664259,3
703987,3
967740,3
527918,3
851486,3
213898,3
271023,3
504953,3
298094,3
834863,3
193557,3
302815,3
189784,3
101398,3
951237,3
854479,3
189812,3
406614,3
767729,3
437418,3
102886,3
907929,3
216039,3
582873,3
270932,3
386046,3
193548,3
771363,3
794596,3
101437,3
298186,3
967832,3
664198,3
967834,3
493936,3
907904,3
102889,3
527992,3
216066,3
302934,3
450608,3
651888,3
38184,3
189705,3
298119,3
302912,3
921976,3
406638,3
794685,3
450614,3
620137,3
767656,3
703902,3
701746,3
38226,3
193591,3
385965,3
651908,3
834815,3
907898,3
302827,3
970472,3
298353,3
495345,3
39401,3
495299,3
215434,3
268969,3
101838,3
951675,3
39168,3
102746,3
452299,3
768773,3
215424,3
771063,3
406086,3
39190,3
494349,3
118059,3
793968,3
193263,3
495295,3
301402,3
583320,3
450785,3
908459,3
703203,3
969738,3
301367,3
853637,3
39148,3
583296,3
703240,3
298537,3
771081,3
495306,3
101786,3
835274,3
528292,3
301570,3
101789,3
62380,3
663922,3
495304,3
62370,3
101798,3
952642,3
771075,3
583282,3
663916,3
214115,3
908414,3
853660,3
969791,3
663914,3
853652,3
39217,3
102739,3
951620,3
853510,3
39313,3
593873,3
853523,3
39321,3
768963,3
703100,3
528374,3
214160,3
969645,3
793874,3
39343,3
269127,3
528976,3
921539,3
269129,3
771000,3
215317,3
793857,3
793847,3
405165,3
298674,3
387064,3
101923,3
593847,3
61151,3
101896,3
619728,3
792609,3
583342,3
793926,3
969722,3
851823,3
528355,3
386938,3
301294,3
619743,3
583352,3
214150,3
951727,3
908487,3
969695,3
301281,3
908491,3
969683,3
528358,3
102729,3
39277,3
270676,3
301254,3
39290,3
41355,3
652458,3
452365,3
951482,3
193403,3
542632,3
452553,3
406346,3
794258,3
437695,3
584312,3
768400,3
405084,3
190494,3
190501,3
768404,3
835162,3
406313,3
853946,3
619892,3
969994,3
301859,3
652339,3
652341,3
653735,3
952673,3
38884,3
794224,3
583173,3
38805,3
920919,3
768344,3
452569,3
652280,3
921789,3
302105,3
921786,3
268604,3
540879,3
854005,3
406360,3
908203,3
854001,3
386461,3
652295,3
38752,3
190416,3
970053,3
38768,3
853991,3
951507,3
270832,3
768327,3
528164,3
61043,3
386481,3
835201,3
190577,3
102755,3
968050,3
835222,3
494252,3
298504,3
119886,3
951586,3
406192,3
452409,3
102777,3
768588,3
386668,3
794107,3
386682,3
909716,3
101758,3
951599,3
62422,3
190738,3
968062,3
908373,3
921674,3
921669,3
437786,3
703320,3
663933,3
851722,3
38965,3
969903,3
494237,3
583182,3
38909,3
270793,3
542563,3
406279,3
101710,3
653719,3
853859,3
768490,3
771131,3
268764,3
406272,3
951570,3
268773,3
298486,3
101725,3
119923,3
542521,3
301755,3
619858,3
406261,3
768522,3
652410,3
705850,3
42612,3
612458,3
219993,3
182576,3
390889,3
490678,3
849914,3
610245,3
860004,3
67040,3
618183,3
831774,3
116193,3
67021,3
182617,3
904108,3
490714,3
390873,3
182627,3
622375,3
791122,3
685572,3
975814,3
904095,3
585399,3
798746,3
439459,3
579787,3
622406,3
700261,3
312174,3
182481,3
798846,3
212638,3
579747,3
525514,3
503603,3
506803,3
182537,3
547065,3
831736,3
595914,3
648747,3
760281,3
116180,3
31264,3
272641,3
610241,3
849913,3
760319,3
220020,3
98309,3
579766,3
31276,3
831807,3
409880,3
708096,3
773850,3
390828,3
98390,3
457127,3
690186,3
966025,3
490794,3
831873,3
791159,3
904193,3
31506,3
380508,3
195776,3
262827,3
311905,3
490807,3
457104,3
195775,3
654826,3
798626,3
975679,3
98421,3
435281,3
700346,3
31549,3
798689,3
791155,3
262906,3
622351,3
59706,3
546990,3
294968,3
212683,3
585393,3
546981,3
911026,3
31412,3
262856,3
125498,3
529818,3
760480,3
125489,3
435221,3
966004,3
525582,3
707946,3
272601,3
831842,3
195817,3
435227,3
700308,3
648865,3
622433,3
547083,3
311843,3
380112,3
976104,3
622507,3
67220,3
760031,3
662501,3
648626,3
220204,3
798980,3
791053,3
903924,3
708219,3
618157,3
182331,3
125796,3
708213,3
30995,3
212601,3
924321,3
525434,3
976054,3
774036,3
760085,3
44052,3
860192,3
182221,3
380085,3
622518,3
648613,3
596011,3
596010,3
791021,3
799051,3
799048,3
457462,3
294666,3
610137,3
622548,3
618142,3
196000,3
67266,3
920112,3
610155,3
457432,3
849837,3
860292,3
410109,3
380065,3
59605,3
648610,3
182211,3
182212,3
59637,3
860185,3
837481,3
294868,3
44030,3
212614,3
525477,3
220091,3
312352,3
798871,3
31149,3
622453,3
182428,3
953654,3
648684,3
220079,3
435066,3
31176,3
503595,3
539357,3
920146,3
457294,3
262647,3
975942,3
457289,3
965939,3
610220,3
547086,3
612659,3
220120,3
547134,3
760170,3
67180,3
403980,3
798926,3
182355,3
220145,3
31068,3
31074,3
760128,3
410029,3
666031,3
760143,3
774020,3
182372,3
903958,3
182378,3
262592,3
496367,3
31108,3
760163,3
700228,3
312375,3
125717,3
798887,3
948396,3
43864,3
831565,3
665759,3
910943,3
546652,3
183206,3
32011,3
525747,3
219567,3
539494,3
654766,3
263348,3
98578,3
409610,3
622206,3
850050,3
595755,3
43752,3
685801,3
580090,3
525772,3
295260,3
618256,3
311233,3
975283,3
380908,3
798366,3
798408,3
31987,3
125052,3
546665,3
910949,3
496272,3
212779,3
859549,3
219600,3
585329,3
975410,3
456899,3
595775,3
832067,3
311375,3
439382,3
966101,3
546675,3
380861,3
409656,3
311347,3
975389,3
525732,3
506614,3
707681,3
622233,3
311326,3
272480,3
195638,3
791205,3
43683,3
850100,3
390658,3
381036,3
409515,3
272442,3
195592,3
525839,3
219437,3
263488,3
219436,3
311005,3
761324,3
43742,3
506547,3
295366,3
219422,3
263508,3
263515,3
966188,3
850113,3
761346,3
904606,3
66462,3
580163,3
381030,3
595708,3
953553,3
612607,3
390707,3
390706,3
311213,3
212790,3
837370,3
103730,3
649125,3
183337,3
585295,3
506563,3
32105,3
595718,3
685828,3
183371,3
975230,3
618288,3
212809,3
585292,3
761254,3
116350,3
311096,3
381015,3
311080,3
622251,3
859560,3
98429,3
685672,3
125310,3
404048,3
707825,3
975595,3
618217,3
457040,3
685671,3
859742,3
579927,3
263047,3
859736,3
546828,3
760836,3
622299,3
295106,3
98456,3
311670,3
311666,3
457028,3
924134,3
622282,3
219707,3
760824,3
59764,3
648932,3
31632,3
831955,3
707835,3
262994,3
262999,3
622317,3
311824,3
125340,3
219782,3
311801,3
831939,3
31582,3
380592,3
31586,3
760673,3
975640,3
490831,3
760686,3
311782,3
263025,3
760693,3
125331,3
295091,3
904262,3
707841,3
904264,3
212739,3
685690,3
546713,3
760979,3
859621,3
311510,3
31819,3
837383,3
295170,3
760956,3
456952,3
685726,3
948491,3
66732,3
311476,3
66727,3
859694,3
525711,3
59793,3
700381,3
263227,3
595789,3
850019,3
125121,3
761001,3
380820,3
409678,3
595778,3
66746,3
66751,3
311534,3
948485,3
295130,3
182993,3
311620,3
43824,3
859687,3
219680,3
263117,3
31746,3
525682,3
456975,3
496282,3
311595,3
311594,3
904349,3
832018,3
859657,3
31786,3
66772,3
439393,3
390764,3
760909,3
622260,3
380770,3
312702,3
708287,3
764293,3
458012,3
758939,3
524975,3
212380,3
799728,3
44435,3
458028,3
273042,3
104085,3
29808,3
314052,3
648142,3
379250,3
831106,3
29834,3
439673,3
314028,3
181088,3
261611,3
126633,3
648159,3
903311,3
953843,3
596274,3
457988,3
524971,3
220822,3
579133,3
67912,3
196428,3
648069,3
439693,3
799777,3
180932,3
799772,3
831045,3
648084,3
799759,3
790764,3
220872,3
458087,3
496559,3
861223,3
585607,3
180979,3
831062,3
59379,3
29759,3
861210,3
379220,3
799740,3
273059,3
655109,3
261625,3
924747,3
261727,3
29964,3
861037,3
379343,3
666306,3
547751,3
837677,3
115833,3
313827,3
457915,3
313824,3
774474,3
596251,3
547822,3
379376,3
708823,3
67780,3
759160,3
181293,3
648228,3
648235,3
648237,3
547722,3
261742,3
759211,3
67813,3
126545,3
457950,3
759077,3
831111,3
220780,3
799666,3
261637,3
379293,3
911325,3
126603,3
861067,3
903335,3
313938,3
525027,3
684992,3
965593,3
490165,3
379317,3
924684,3
126574,3
490179,3
97726,3
774501,3
126559,3
126558,3
947612,3
220911,3
947489,3
294273,3
115675,3
596394,3
439731,3
180622,3
180625,3
314538,3
391485,3
799927,3
29455,3
830897,3
709115,3
596387,3
59317,3
379100,3
774679,3
180670,3
261320,3
903091,3
97517,3
666437,3
647996,3
261327,3
623042,3
758680,3
403712,3
623061,3
273183,3
953928,3
709137,3
273232,3
180483,3
434462,3
861560,3
391525,3
434478,3
830846,3
180512,3
59278,3
548091,3
448904,3
758482,3
391499,3
830872,3
180563,3
293941,3
699804,3
774714,3
314590,3
221063,3
947341,3
458283,3
458282,3
861423,3
684838,3
97604,3
379158,3
196470,3
503445,3
758787,3
830970,3
799825,3
623013,3
490001,3
947453,3
261413,3
314269,3
758809,3
314251,3
548024,3
273111,3
837717,3
314241,3
947464,3
953889,3
273095,3
294091,3
261455,3
391388,3
29661,3
592510,3
861341,3
403736,3
547977,3
758771,3
314419,3
434553,3
29530,3
261353,3
104126,3
410753,3
180746,3
314364,3
448966,3
548008,3
489976,3
29553,3
861377,3
126841,3
97548,3
666426,3
861367,3
977115,3
539094,3
579047,3
618013,3
496605,3
965497,3
313728,3
261754,3
30824,3
410302,3
294522,3
708442,3
610064,3
196098,3
648465,3
976363,3
596084,3
759682,3
262170,3
662485,3
525309,3
220390,3
220358,3
126058,3
196093,3
220388,3
529913,3
860534,3
449246,3
708410,3
547405,3
220381,3
294556,3
67405,3
490430,3
799235,3
313095,3
262148,3
439541,3
115965,3
666164,3
965742,3
457650,3
759565,3
313180,3
313179,3
547492,3
965752,3
220459,3
648428,3
953735,3
708483,3
860615,3
449187,3
539240,3
596111,3
196119,3
774260,3
449208,3
596099,3
774245,3
539266,3
860509,3
774295,3
262357,3
262303,3
700095,3
539292,3
312827,3
116040,3
911163,3
182024,3
759847,3
596032,3
903795,3
596027,3
622567,3
789035,3
380005,3
125933,3
622560,3
774157,3
799099,3
948055,3
506912,3
708303,3
30819,3
490521,3
312710,3
30752,3
903770,3
610106,3
379947,3
708393,3
911193,3
30673,3
506947,3
272818,3
799188,3
312936,3
30689,3
67382,3
579537,3
920086,3
67375,3
539274,3
654944,3
272799,3
457529,3
903753,3
434961,3
976259,3
976253,3
181989,3
976248,3
294616,3
924552,3
115952,3
662416,3
490298,3
379523,3
685107,3
759318,3
609993,3
759339,3
212452,3
410439,3
759347,3
666245,3
759352,3
97843,3
126341,3
976641,3
30244,3
622776,3
434778,3
272928,3
196254,3
947802,3
924602,3
490310,3
449106,3
525173,3
457764,3
525144,3
44323,3
457835,3
391254,3
831209,3
220695,3
126468,3
410501,3
539181,3
525082,3
947699,3
662418,3
449082,3
30098,3
799525,3
903446,3
410480,3
685087,3
799509,3
759286,3
44343,3
104036,3
115862,3
212435,3
596210,3
860880,3
115874,3
30292,3
261983,3
181686,3
790895,3
965695,3
181621,3
272906,3
903589,3
618095,3
313283,3
379691,3
313278,3
313276,3
490343,3
860714,3
272887,3
529959,3
547545,3
220512,3
262060,3
622721,3
313249,3
30432,3
708537,3
547539,3
313236,3
126179,3
525241,3
379681,3
947861,3
294427,3
579383,3
708629,3
759421,3
903553,3
261993,3
648356,3
618087,3
439589,3
799363,3
708612,3
539210,3
181580,3
490331,3
759449,3
97896,3
596148,3
379646,3
457738,3
262009,3
579378,3
790880,3
547586,3
759471,3
622737,3
773613,3
404139,3
219391,3
791649,3
99576,3
65343,3
455512,3
949475,3
34106,3
42952,3
923314,3
42941,3
650050,3
308487,3
99599,3
308479,3
308415,3
545348,3
308478,3
654442,3
265216,3
308471,3
539943,3
857741,3
296317,3
449818,3
271936,3
581151,3
265179,3
296282,3
99572,3
618504,3
123456,3
665159,3
581103,3
382469,3
529538,3
382470,3
455571,3
408492,3
621509,3
308598,3
545396,3
185366,3
973620,3
526597,3
797063,3
545389,3
99557,3
455548,3
34074,3
123426,3
390111,3
857802,3
308557,3
123337,3
581155,3
382457,3
949567,3
123257,3
491997,3
923268,3
65231,3
545279,3
455408,3
123225,3
910527,3
545274,3
218173,3
308244,3
436168,3
99620,3
949571,3
455396,3
123202,3
185691,3
650133,3
700907,3
296374,3
905791,3
99682,3
455358,3
42879,3
185645,3
194993,3
686715,3
857651,3
123329,3
382616,3
34196,3
265249,3
436143,3
436145,3
763402,3
218217,3
621459,3
296342,3
116868,3
706330,3
123290,3
34227,3
34231,3
65269,3
545309,3
42900,3
857699,3
265299,3
920478,3
185612,3
390057,3
763154,3
833109,3
772813,3
123672,3
973871,3
772996,3
185100,3
43084,3
762884,3
33787,3
436003,3
308960,3
382277,3
580976,3
580979,3
296165,3
33839,3
195148,3
43074,3
858069,3
973828,3
649906,3
832985,3
539852,3
195143,3
529555,3
455705,3
762956,3
408649,3
103488,3
545574,3
526454,3
506153,3
973943,3
491734,3
439184,3
65632,3
686494,3
773031,3
185042,3
435976,3
309083,3
953343,3
706673,3
264832,3
116763,3
762838,3
264845,3
905452,3
195161,3
545589,3
700815,3
491779,3
116774,3
858099,3
797209,3
762959,3
763149,3
308695,3
526528,3
966658,3
612527,3
491858,3
408559,3
408536,3
33962,3
539879,3
308711,3
610765,3
905616,3
404388,3
665220,3
833091,3
529539,3
308652,3
833100,3
763133,3
218319,3
585031,3
610772,3
34010,3
700860,3
526578,3
271998,3
65457,3
449786,3
218373,3
762968,3
116786,3
218436,3
539868,3
436031,3
308826,3
689914,3
103483,3
923400,3
763010,3
973766,3
65489,3
910596,3
185222,3
264954,3
966645,3
649957,3
99462,3
455656,3
763037,3
973747,3
496001,3
218374,3
34353,3
581241,3
798248,3
764056,3
857175,3
581416,3
439092,3
654308,3
186315,3
581421,3
296596,3
217847,3
973049,3
449964,3
307470,3
920537,3
764099,3
383200,3
495839,3
505773,3
833477,3
34904,3
186345,3
650440,3
404527,3
408024,3
383243,3
99963,3
906074,3
796602,3
186302,3
383175,3
404479,3
654321,3
923119,3
383123,3
307602,3
706052,3
763975,3
217893,3
949784,3
973102,3
833431,3
796637,3
763985,3
772670,3
545009,3
906052,3
973082,3
545004,3
772664,3
544995,3
621245,3
833450,3
307533,3
910402,3
34927,3
408121,3
701032,3
906201,3
64786,3
389847,3
540109,3
307256,3
650480,3
194718,3
650488,3
383331,3
920556,3
764232,3
705888,3
296631,3
910376,3
194712,3
64754,3
266039,3
117099,3
307196,3
544842,3
664884,3
100045,3
436478,3
544823,3
217730,3
194721,3
526935,3
972933,3
618611,3
194771,3
920546,3
492275,3
972996,3
833507,3
389869,3
296658,3
454987,3
194765,3
972981,3
796510,3
492308,3
492323,3
307309,3
265956,3
407944,3
796465,3
217754,3
618620,3
436451,3
383294,3
186471,3
545027,3
529472,3
910518,3
763692,3
218066,3
390001,3
307997,3
796829,3
833300,3
545160,3
973310,3
42811,3
545157,3
218041,3
34514,3
763699,3
526757,3
265501,3
763707,3
621355,3
455252,3
545125,3
213254,3
382929,3
796799,3
545122,3
610877,3
408235,3
706221,3
706224,3
308019,3
390013,3
581245,3
308160,3
436208,3
650210,3
545210,3
123168,3
949597,3
905814,3
650215,3
689850,3
382804,3
772796,3
42839,3
584977,3
857493,3
308061,3
539990,3
382840,3
99731,3
850612,3
545192,3
953268,3
213239,3
584949,3
618541,3
833424,3
791738,3
966868,3
449922,3
408168,3
307738,3
217951,3
772716,3
186131,3
186132,3
686909,3
42748,3
953236,3
966885,3
123061,3
665014,3
404478,3
99872,3
122951,3
610914,3
686922,3
186202,3
796659,3
949766,3
271831,3
654327,3
529481,3
618560,3
194884,3
763855,3
796783,3
194912,3
833330,3
966825,3
923178,3
763780,3
307870,3
949686,3
654375,3
833337,3
265595,3
529489,3
923166,3
526784,3
296494,3
296503,3
408186,3
65042,3
540036,3
383020,3
492144,3
772727,3
383038,3
618455,3
103497,3
858157,3
797948,3
124485,3
263896,3
858973,3
310413,3
506406,3
858945,3
503706,3
456416,3
272323,3
310375,3
263915,3
546246,3
195449,3
910793,3
404204,3
310355,3
183991,3
797944,3
966308,3
124440,3
707224,3
832501,3
773387,3
32745,3
539625,3
506414,3
390487,3
390496,3
974848,3
580298,3
183808,3
310545,3
798047,3
948827,3
773442,3
539609,3
923844,3
773441,3
686015,3
525989,3
948839,3
124529,3
98885,3
649383,3
183883,3
974794,3
456459,3
974786,3
409299,3
923825,3
904864,3
910791,3
124423,3
974852,3
621884,3
966331,3
264083,3
124342,3
797836,3
966333,3
212928,3
295718,3
456319,3
32883,3
98994,3
506342,3
124310,3
654673,3
612576,3
43388,3
66040,3
124294,3
295743,3
404232,3
32921,3
124291,3
858757,3
310092,3
218989,3
618376,3
435683,3
43422,3
953484,3
761868,3
124421,3
832520,3
381549,3
797907,3
184036,3
195444,3
409186,3
797886,3
212916,3
700578,3
974664,3
904925,3
409173,3
264028,3
707166,3
381580,3
904928,3
797879,3
797863,3
546156,3
219078,3
219067,3
503698,3
310558,3
195210,3
381217,3
910859,3
773547,3
381178,3
116412,3
195536,3
707451,3
381185,3
124739,3
390582,3
124735,3
43569,3
585230,3
546426,3
798143,3
32370,3
491147,3
491150,3
859172,3
580233,3
496184,3
923894,3
859166,3
219299,3
923890,3
539557,3
904673,3
859240,3
859241,3
700459,3
491075,3
850121,3
66428,3
435519,3
966203,3
904643,3
923932,3
310913,3
449528,3
66419,3
506500,3
525890,3
975080,3
910867,3
124790,3
832306,3
124786,3
98727,3
66400,3
310870,3
966211,3
310863,3
310769,3
580243,3
491253,3
32496,3
707378,3
761594,3
32472,3
832388,3
622043,3
32480,3
195491,3
66319,3
654687,3
183773,3
761604,3
263778,3
195533,3
904810,3
622035,3
700519,3
761630,3
859062,3
381351,3
791300,3
953512,3
310567,3
295585,3
295589,3
974903,3
32466,3
219252,3
310650,3
904716,3
491164,3
456576,3
295503,3
622067,3
859138,3
183716,3
310726,3
66346,3
272395,3
124661,3
649304,3
685976,3
654702,3
761570,3
183737,3
32448,3
66335,3
195506,3
116436,3
195503,3
310665,3
435576,3
218979,3
546092,3
310077,3
218726,3
123934,3
184674,3
797458,3
526336,3
184683,3
264572,3
309496,3
949179,3
309493,3
545792,3
309489,3
966495,3
858282,3
184710,3
762565,3
858324,3
649791,3
33442,3
949188,3
408803,3
449709,3
686383,3
496067,3
439188,3
649782,3
529604,3
33374,3
974176,3
706936,3
381921,3
381924,3
949130,3
791491,3
762408,3
686334,3
272154,3
264531,3
526290,3
218773,3
773147,3
503756,3
99203,3
526316,3
491627,3
905238,3
621733,3
309544,3
295977,3
974184,3
390282,3
184658,3
953384,3
580804,3
32946,3
506165,3
408741,3
665319,3
858207,3
116716,3
184899,3
974010,3
595320,3
953364,3
706733,3
435930,3
116721,3
496049,3
539788,3
949278,3
762749,3
832908,3
116726,3
762757,3
33651,3
506160,3
65657,3
689956,3
905408,3
706713,3
966558,3
526395,3
618443,3
689958,3
103529,3
858279,3
272132,3
33494,3
408773,3
116702,3
665349,3
184813,3
123848,3
905322,3
585086,3
65721,3
309336,3
529591,3
184831,3
526389,3
264680,3
455879,3
506184,3
264701,3
382093,3
762685,3
545706,3
797505,3
850373,3
791483,3
103571,3
99066,3
456220,3
435758,3
905074,3
858629,3
409009,3
124195,3
649634,3
832676,3
124186,3
649643,3
797706,3
580704,3
218891,3
60009,3
456155,3
832689,3
791462,3
905110,3
689998,3
850316,3
491492,3
595472,3
545963,3
435752,3
295811,3
381742,3
797735,3
832616,3
409084,3
218960,3
124269,3
858728,3
184226,3
762061,3
910755,3
707101,3
546071,3
66000,3
762073,3
116568,3
920341,3
310010,3
621858,3
612570,3
439261,3
546047,3
390413,3
837188,3
618394,3
439244,3
408970,3
773235,3
43312,3
612560,3
910706,3
124059,3
545894,3
65858,3
949115,3
124045,3
580681,3
99160,3
264465,3
218803,3
309687,3
33240,3
381897,3
905189,3
33250,3
195301,3
762372,3
686325,3
381904,3
529623,3
124022,3
264505,3
545856,3
595431,3
654584,3
184399,3
184496,3
580613,3
526196,3
791468,3
797629,3
618406,3
707008,3
381833,3
43306,3
539719,3
264380,3
212995,3
949093,3
858500,3
706981,3
974351,3
649714,3
264400,3
309768,3
762314,3
621779,3
905161,3
686294,3
116627,3
521822,3
805181,3
402425,3
532543,3
344688,3
660373,3
820819,3
472030,3
7574,3
278642,3
568901,3
344671,3
157107,3
143418,3
672574,3
244122,3
157158,3
88184,3
786512,3
360986,3
517275,3
479996,3
204013,3
472008,3
614234,3
284084,3
672563,3
7645,3
735378,3
360962,3
7555,3
344698,3
344784,3
157019,3
204073,3
532554,3
244076,3
722695,3
344753,3
344752,3
284044,3
561092,3
426676,3
890208,3
157061,3
479947,3
735341,3
879661,3
472042,3
397436,3
602181,3
937761,3
284050,3
360957,3
568897,3
400576,3
937796,3
590588,3
88282,3
7744,3
917720,3
203960,3
400597,3
560933,3
782347,3
605548,3
605549,3
80595,3
143291,3
233997,3
560911,3
890272,3
7786,3
400604,3
157330,3
244290,3
637016,3
879442,3
203934,3
244298,3
444664,3
397379,3
735658,3
517312,3
157258,3
672525,3
722546,3
471998,3
204001,3
917690,3
143364,3
203995,3
994118,3
157175,3
499859,3
7688,3
203986,3
560998,3
480040,3
110149,3
879552,3
444629,3
735543,3
677134,3
471978,3
812831,3
88251,3
602154,3
820935,3
244233,3
735300,3
517240,3
244063,3
7285,3
420913,3
890026,3
442258,3
879890,3
345174,3
345173,3
51846,3
7274,3
156744,3
444515,3
890038,3
994445,3
426659,3
602241,3
843687,3
813121,3
820636,3
444519,3
959810,3
88018,3
658650,3
957054,3
420880,3
7321,3
722858,3
820613,3
915648,3
994484,3
143729,3
568712,3
879952,3
568714,3
602264,3
917641,3
426503,3
80926,3
360670,3
843663,3
534787,3
345242,3
561297,3
658656,3
843675,3
87984,3
630840,3
676984,3
735020,3
345208,3
932273,3
890015,3
143678,3
283941,3
360777,3
937665,3
879774,3
156924,3
397454,3
472116,3
636834,3
695428,3
879737,3
156953,3
397451,3
812995,3
344861,3
143521,3
879731,3
7451,3
605443,3
278673,3
360878,3
695439,3
234214,3
812972,3
812969,3
602198,3
156997,3
937737,3
695426,3
677037,3
658640,3
735194,3
360783,3
561213,3
156837,3
735134,3
561210,3
957051,3
513025,3
80831,3
204134,3
234310,3
932237,3
107269,3
243962,3
735162,3
479845,3
820690,3
426601,3
442250,3
143577,3
426614,3
88075,3
283974,3
879782,3
80564,3
143255,3
892566,3
630414,3
722176,3
55604,3
658482,3
569241,3
420391,3
517527,3
821242,3
361582,3
397220,3
736283,3
512755,3
480354,3
278383,3
233625,3
420359,3
501726,3
157929,3
637281,3
80273,3
993623,3
420333,3
51463,3
208161,3
960100,3
517509,3
931886,3
637258,3
672287,3
8152,3
534981,3
630448,3
427007,3
55570,3
110272,3
157781,3
343728,3
677343,3
157801,3
80346,3
157813,3
442161,3
142947,3
890653,3
660447,3
637221,3
51486,3
142922,3
420410,3
55600,3
560658,3
343619,3
672230,3
343508,3
658547,3
420207,3
361728,3
208178,3
736456,3
512693,3
672208,3
812290,3
560503,3
110341,3
284488,3
158108,3
672173,3
8458,3
722120,3
499704,3
878827,3
361750,3
444798,3
158148,3
890882,3
142724,3
637378,3
736513,3
782068,3
601916,3
88593,3
88588,3
535045,3
278357,3
695603,3
480381,3
142843,3
157977,3
343487,3
142827,3
960108,3
915439,3
361668,3
444777,3
471546,3
203702,3
80232,3
420281,3
244893,3
677435,3
605683,3
397202,3
821342,3
284462,3
605685,3
560529,3
630368,3
343773,3
157740,3
233761,3
605589,3
993940,3
569059,3
821042,3
499809,3
499804,3
602116,3
244424,3
993923,3
361252,3
569075,3
471830,3
157487,3
51520,3
244451,3
630541,3
397322,3
480175,3
786598,3
637095,3
695548,3
